Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-14;2;100.00;0.92;0.00;0.00;0.96;2023-09-14 02:00:00+02:00;9.00;32.00;1.00;31.00;2023-09-14 00:00:00+00:00;55.00;43.00;55.00
2023-09-14;3;100.00;0.92;0.00;0.00;0.96;2023-09-14 03:00:00+02:00;9.00;18.00;0.00;18.00;2023-09-14 01:00:00+00:00;56.00;NaN;56.00
2023-09-14;4;100.00;0.92;0.00;0.00;0.96;2023-09-14 04:00:00+02:00;9.00;35.00;2.00;33.00;2023-09-14 02:00:00+00:00;55.00;55.00;55.00
2023-09-14;5;100.00;0.92;0.00;0.00;0.96;2023-09-14 05:00:00+02:00;9.00;111.00;4.00;107.00;2023-09-14 03:00:00+00:00;54.00;54.00;54.00
2023-09-14;6;100.00;0.92;0.00;0.00;0.96;2023-09-14 06:00:00+02:00;9.00;208.00;2.00;206.00;2023-09-14 04:00:00+00:00;54.00;53.00;54.00
2023-09-14;7;100.00;0.92;0.00;0.00;0.96;2023-09-14 07:00:00+02:00;9.00;363.00;16.00;347.00;2023-09-14 05:00:00+00:00;51.00;51.00;51.00
2023-09-14;8;100.00;0.92;0.00;0.00;0.96;2023-09-14 08:00:00+02:00;9.00;396.00;9.00;387.00;2023-09-14 06:00:00+00:00;51.00;51.00;51.00
2023-09-14;9;100.00;0.92;0.00;0.00;0.96;2023-09-14 09:00:00+02:00;9.00;349.00;10.00;339.00;2023-09-14 07:00:00+00:00;51.00;50.00;51.00
2023-09-14;10;100.00;0.92;0.00;0.00;0.96;2023-09-14 10:00:00+02:00;9.00;414.00;11.00;403.00;2023-09-14 08:00:00+00:00;53.00;52.00;53.00
2023-09-14;11;100.00;0.92;0.00;0.00;0.96;2023-09-14 11:00:00+02:00;9.00;421.00;15.00;406.00;2023-09-14 09:00:00+00:00;55.00;55.00;55.00
2023-09-14;12;100.00;0.92;0.00;0.00;0.96;2023-09-14 12:00:00+02:00;9.00;482.00;12.00;470.00;2023-09-14 10:00:00+00:00;54.00;54.00;54.00
2023-09-14;13;100.00;0.92;0.00;0.00;0.96;2023-09-14 13:00:00+02:00;9.00;546.00;17.00;529.00;2023-09-14 11:00:00+00:00;54.00;54.00;53.00
2023-09-14;14;92.00;0.92;0.00;0.00;0.96;2023-09-14 14:00:00+02:00;9.00;644.00;27.00;616.00;2023-09-14 12:00:00+00:00;44.00;44.00;44.00
2023-09-14;15;100.00;0.92;0.00;0.00;0.96;2023-09-14 15:00:00+02:00;9.00;637.00;29.00;608.00;2023-09-14 13:00:00+00:00;31.00;28.00;31.00
2023-09-14;16;100.00;0.92;0.00;0.00;0.96;2023-09-14 16:00:00+02:00;9.00;761.00;38.00;723.00;2023-09-14 14:00:00+00:00;28.00;28.00;28.00
2023-09-14;17;100.00;0.92;0.00;0.00;0.96;2023-09-14 17:00:00+02:00;9.00;725.00;22.00;703.00;2023-09-14 15:00:00+00:00;36.00;31.00;36.00
2023-09-14;18;92.00;0.92;0.00;0.00;0.96;2023-09-14 18:00:00+02:00;9.00;635.00;11.00;624.00;2023-09-14 16:00:00+00:00;49.00;49.00;49.00
2023-09-14;19;100.00;0.92;0.00;0.00;0.96;2023-09-14 19:00:00+02:00;9.00;445.00;3.00;442.00;2023-09-14 17:00:00+00:00;53.00;52.00;53.00
2023-09-14;20;100.00;0.92;0.00;0.00;0.96;2023-09-14 20:00:00+02:00;9.00;374.00;1.00;373.00;2023-09-14 18:00:00+00:00;53.00;54.00;53.00
2023-09-14;21;100.00;0.92;0.00;0.00;0.96;2023-09-14 21:00:00+02:00;9.00;262.00;2.00;260.00;2023-09-14 19:00:00+00:00;54.00;53.00;54.00
2023-09-14;22;100.00;0.92;0.00;0.00;0.96;2023-09-14 22:00:00+02:00;9.00;224.00;0.00;224.00;2023-09-14 20:00:00+00:00;54.00;NaN;54.00
2023-09-14;23;100.00;0.92;0.00;0.00;0.96;2023-09-14 23:00:00+02:00;9.00;131.00;0.00;131.00;2023-09-14 21:00:00+00:00;54.00;NaN;54.00
2023-09-15;0;100.00;0.92;0.00;0.00;0.96;2023-09-15 00:00:00+02:00;9.00;83.00;0.00;83.00;2023-09-14 22:00:00+00:00;54.00;NaN;54.00
2023-09-15;1;100.00;0.92;0.00;0.00;0.96;2023-09-15 01:00:00+02:00;9.00;45.00;1.00;44.00;2023-09-14 23:00:00+00:00;57.00;61.00;57.00
2023-09-15;2;100.00;0.85;0.00;0.00;0.95;2023-09-15 02:00:00+02:00;9.00;26.00;0.00;26.00;2023-09-15 00:00:00+00:00;56.00;NaN;56.00
2023-09-15;3;100.00;0.85;0.00;0.00;0.95;2023-09-15 03:00:00+02:00;9.00;26.00;0.00;26.00;2023-09-15 01:00:00+00:00;55.00;NaN;55.00
2023-09-15;4;100.00;0.85;0.00;0.00;0.95;2023-09-15 04:00:00+02:00;9.00;36.00;2.00;34.00;2023-09-15 02:00:00+00:00;54.00;52.00;54.00
2023-09-15;5;100.00;0.85;0.00;0.00;0.95;2023-09-15 05:00:00+02:00;9.00;112.00;6.00;106.00;2023-09-15 03:00:00+00:00;51.00;49.00;52.00
2023-09-15;6;100.00;0.85;0.00;0.00;0.95;2023-09-15 06:00:00+02:00;9.00;194.00;4.00;190.00;2023-09-15 04:00:00+00:00;52.00;51.00;52.00
2023-09-15;7;100.00;0.85;0.00;0.00;0.95;2023-09-15 07:00:00+02:00;9.00;309.00;10.00;299.00;2023-09-15 05:00:00+00:00;51.00;51.00;51.00
2023-09-15;8;100.00;0.85;0.00;0.00;0.95;2023-09-15 08:00:00+02:00;9.00;418.00;13.00;405.00;2023-09-15 06:00:00+00:00;50.00;50.00;50.00
2023-09-15;9;100.00;0.85;0.00;0.00;0.95;2023-09-15 09:00:00+02:00;9.00;415.00;21.00;394.00;2023-09-15 07:00:00+00:00;49.00;50.00;49.00
2023-09-15;10;100.00;0.85;0.00;0.00;0.95;2023-09-15 10:00:00+02:00;9.00;429.00;11.00;418.00;2023-09-15 08:00:00+00:00;52.00;51.00;53.00
2023-09-15;11;100.00;0.85;0.00;0.00;0.95;2023-09-15 11:00:00+02:00;9.00;451.00;15.00;436.00;2023-09-15 09:00:00+00:00;55.00;55.00;55.00
2023-09-15;12;100.00;0.85;0.00;0.00;0.95;2023-09-15 12:00:00+02:00;9.00;560.00;21.00;539.00;2023-09-15 10:00:00+00:00;53.00;53.00;53.00
2023-09-15;13;100.00;0.85;0.00;0.00;0.95;2023-09-15 13:00:00+02:00;9.00;631.00;22.00;609.00;2023-09-15 11:00:00+00:00;50.00;51.00;50.00
2023-09-15;14;100.00;0.85;0.00;0.00;0.95;2023-09-15 14:00:00+02:00;9.00;694.00;20.00;674.00;2023-09-15 12:00:00+00:00;46.00;46.00;46.00
2023-09-15;15;100.00;0.85;0.00;0.00;0.95;2023-09-15 15:00:00+02:00;9.00;779.00;26.00;753.00;2023-09-15 13:00:00+00:00;43.00;42.00;44.00
2023-09-15;16;100.00;0.85;0.00;0.00;0.95;2023-09-15 16:00:00+02:00;9.00;688.00;29.00;659.00;2023-09-15 14:00:00+00:00;35.00;32.00;35.00
2023-09-15;17;100.00;0.85;0.00;0.00;0.95;2023-09-15 17:00:00+02:00;9.00;599.00;12.00;587.00;2023-09-15 15:00:00+00:00;51.00;49.00;51.00
2023-09-15;18;100.00;0.85;0.00;0.00;0.95;2023-09-15 18:00:00+02:00;9.00;497.00;8.00;489.00;2023-09-15 16:00:00+00:00;52.00;52.00;52.00
2023-09-15;19;100.00;0.85;0.00;0.00;0.95;2023-09-15 19:00:00+02:00;9.00;396.00;4.00;392.00;2023-09-15 17:00:00+00:00;52.00;52.00;52.00
2023-09-15;20;100.00;0.85;0.00;0.00;0.95;2023-09-15 20:00:00+02:00;9.00;331.00;2.00;329.00;2023-09-15 18:00:00+00:00;51.00;50.00;51.00
2023-09-15;21;100.00;0.85;0.00;0.00;0.95;2023-09-15 21:00:00+02:00;9.00;261.00;0.00;261.00;2023-09-15 19:00:00+00:00;53.00;NaN;53.00
2023-09-15;22;100.00;0.85;0.00;0.00;0.95;2023-09-15 22:00:00+02:00;9.00;226.00;0.00;226.00;2023-09-15 20:00:00+00:00;52.00;NaN;52.00
2023-09-15;23;100.00;0.85;0.00;0.00;0.95;2023-09-15 23:00:00+02:00;9.00;196.00;0.00;196.00;2023-09-15 21:00:00+00:00;53.00;NaN;53.00
2023-09-16;0;100.00;0.85;0.00;0.00;0.95;2023-09-16 00:00:00+02:00;9.00;124.00;0.00;124.00;2023-09-15 22:00:00+00:00;52.00;NaN;52.00
2023-09-16;1;100.00;0.85;0.00;0.00;0.95;2023-09-16 01:00:00+02:00;9.00;80.00;0.00;80.00;2023-09-15 23:00:00+00:00;56.00;NaN;56.00
2023-09-16;2;100.00;-0.94;0.00;0.00;0.92;2023-09-16 02:00:00+02:00;9.00;51.00;0.00;51.00;2023-09-16 00:00:00+00:00;55.00;NaN;55.00
2023-09-16;3;100.00;-0.94;0.00;0.00;0.92;2023-09-16 03:00:00+02:00;9.00;47.00;0.00;47.00;2023-09-16 01:00:00+00:00;57.00;NaN;57.00
2023-09-16;4;100.00;-0.94;0.00;0.00;0.92;2023-09-16 04:00:00+02:00;9.00;39.00;2.00;37.00;2023-09-16 02:00:00+00:00;55.00;54.00;56.00
2023-09-16;5;100.00;-0.94;0.00;0.00;0.92;2023-09-16 05:00:00+02:00;9.00;56.00;3.00;53.00;2023-09-16 03:00:00+00:00;54.00;55.00;54.00
2023-09-16;6;100.00;-0.94;0.00;0.00;0.92;2023-09-16 06:00:00+02:00;9.00;53.00;1.00;52.00;2023-09-16 04:00:00+00:00;55.00;52.00;55.00
2023-09-16;7;100.00;-0.94;0.00;0.00;0.92;2023-09-16 07:00:00+02:00;9.00;75.00;1.00;74.00;2023-09-16 05:00:00+00:00;56.00;55.00;56.00
2023-09-16;8;100.00;-0.94;0.00;0.00;0.92;2023-09-16 08:00:00+02:00;9.00;137.00;3.00;134.00;2023-09-16 06:00:00+00:00;53.00;54.00;53.00
2023-09-16;9;92.00;-0.94;0.00;0.00;0.92;2023-09-16 09:00:00+02:00;9.00;190.00;2.00;188.00;2023-09-16 07:00:00+00:00;52.00;50.00;52.00
2023-09-16;10;100.00;-0.94;0.00;0.00;0.92;2023-09-16 10:00:00+02:00;9.00;265.00;1.00;264.00;2023-09-16 08:00:00+00:00;56.00;53.00;56.00
2023-09-16;11;100.00;-0.94;0.00;0.00;0.92;2023-09-16 11:00:00+02:00;9.00;362.00;5.00;357.00;2023-09-16 09:00:00+00:00;55.00;56.00;55.00
2023-09-16;12;100.00;-0.94;0.00;0.00;0.92;2023-09-16 12:00:00+02:00;9.00;365.00;4.00;361.00;2023-09-16 10:00:00+00:00;56.00;57.00;56.00
2023-09-16;13;100.00;-0.94;0.00;0.00;0.92;2023-09-16 13:00:00+02:00;9.00;392.00;1.00;391.00;2023-09-16 11:00:00+00:00;55.00;55.00;55.00
2023-09-16;14;100.00;-0.94;0.00;0.00;0.92;2023-09-16 14:00:00+02:00;9.00;438.00;7.00;431.00;2023-09-16 12:00:00+00:00;56.00;55.00;56.00
2023-09-16;15;100.00;-0.94;0.00;0.00;0.92;2023-09-16 15:00:00+02:00;9.00;376.00;4.00;372.00;2023-09-16 13:00:00+00:00;56.00;56.00;56.00
2023-09-16;16;100.00;-0.94;0.00;0.00;0.92;2023-09-16 16:00:00+02:00;9.00;385.00;10.00;375.00;2023-09-16 14:00:00+00:00;56.00;56.00;56.00
2023-09-16;17;100.00;-0.94;0.00;0.00;0.92;2023-09-16 17:00:00+02:00;9.00;373.00;3.00;370.00;2023-09-16 15:00:00+00:00;55.00;55.00;55.00
2023-09-16;18;100.00;-0.94;0.00;0.00;0.92;2023-09-16 18:00:00+02:00;9.00;342.00;1.00;341.00;2023-09-16 16:00:00+00:00;53.00;53.00;53.00
2023-09-16;19;100.00;-0.94;0.00;0.00;0.92;2023-09-16 19:00:00+02:00;9.00;331.00;4.00;327.00;2023-09-16 17:00:00+00:00;53.00;54.00;53.00
2023-09-16;20;100.00;-0.94;0.00;0.00;0.92;2023-09-16 20:00:00+02:00;9.00;278.00;2.00;276.00;2023-09-16 18:00:00+00:00;52.00;54.00;52.00
2023-09-16;21;100.00;-0.94;0.00;0.00;0.92;2023-09-16 21:00:00+02:00;9.00;228.00;1.00;227.00;2023-09-16 19:00:00+00:00;51.00;52.00;51.00
2023-09-16;22;100.00;-0.94;0.00;0.00;0.92;2023-09-16 22:00:00+02:00;9.00;210.00;0.00;210.00;2023-09-16 20:00:00+00:00;51.00;NaN;51.00
2023-09-16;23;100.00;-0.94;0.00;0.00;0.92;2023-09-16 23:00:00+02:00;9.00;188.00;0.00;188.00;2023-09-16 21:00:00+00:00;53.00;NaN;53.00
2023-09-17;0;100.00;-0.94;0.00;0.00;0.92;2023-09-17 00:00:00+02:00;9.00;154.00;1.00;153.00;2023-09-16 22:00:00+00:00;53.00;53.00;53.00
2023-09-17;1;100.00;-0.94;0.00;0.00;0.92;2023-09-17 01:00:00+02:00;9.00;115.00;0.00;115.00;2023-09-16 23:00:00+00:00;55.00;NaN;55.00
2023-09-17;2;100.00;-1.09;0.00;0.00;0.92;2023-09-17 02:00:00+02:00;9.00;66.00;0.00;66.00;2023-09-17 00:00:00+00:00;58.00;NaN;58.00
2023-09-17;3;100.00;-1.09;0.00;0.00;0.92;2023-09-17 03:00:00+02:00;9.00;51.00;2.00;49.00;2023-09-17 01:00:00+00:00;53.00;56.00;53.00
2023-09-17;4;100.00;-1.09;0.00;0.00;0.92;2023-09-17 04:00:00+02:00;9.00;49.00;0.00;49.00;2023-09-17 02:00:00+00:00;59.00;NaN;59.00
2023-09-17;5;100.00;-1.09;0.00;0.00;0.92;2023-09-17 05:00:00+02:00;9.00;44.00;0.00;44.00;2023-09-17 03:00:00+00:00;56.00;NaN;56.00
2023-09-17;6;100.00;-1.09;0.00;0.00;0.92;2023-09-17 06:00:00+02:00;9.00;49.00;0.00;49.00;2023-09-17 04:00:00+00:00;55.00;NaN;55.00
2023-09-17;7;100.00;-1.09;0.00;0.00;0.92;2023-09-17 07:00:00+02:00;9.00;42.00;0.00;42.00;2023-09-17 05:00:00+00:00;57.00;NaN;57.00
2023-09-17;8;100.00;-1.09;0.00;0.00;0.92;2023-09-17 08:00:00+02:00;9.00;76.00;0.00;76.00;2023-09-17 06:00:00+00:00;53.00;NaN;53.00
2023-09-17;9;100.00;-1.09;0.00;0.00;0.92;2023-09-17 09:00:00+02:00;9.00;156.00;0.00;156.00;2023-09-17 07:00:00+00:00;54.00;NaN;54.00
2023-09-17;10;100.00;-1.09;0.00;0.00;0.92;2023-09-17 10:00:00+02:00;9.00;201.00;2.00;199.00;2023-09-17 08:00:00+00:00;56.00;56.00;56.00
2023-09-17;11;100.00;-1.09;0.00;0.00;0.92;2023-09-17 11:00:00+02:00;9.00;263.00;2.00;261.00;2023-09-17 09:00:00+00:00;56.00;56.00;56.00
2023-09-17;12;100.00;-1.09;0.00;0.00;0.92;2023-09-17 12:00:00+02:00;9.00;287.00;0.00;287.00;2023-09-17 10:00:00+00:00;56.00;NaN;56.00
2023-09-17;13;100.00;-1.09;0.00;0.00;0.92;2023-09-17 13:00:00+02:00;9.00;317.00;1.00;316.00;2023-09-17 11:00:00+00:00;55.00;53.00;55.00
2023-09-17;14;100.00;-1.09;0.00;0.00;0.92;2023-09-17 14:00:00+02:00;9.00;285.00;2.00;283.00;2023-09-17 12:00:00+00:00;56.00;57.00;56.00
2023-09-17;15;100.00;-1.09;0.00;0.00;0.92;2023-09-17 15:00:00+02:00;9.00;290.00;2.00;288.00;2023-09-17 13:00:00+00:00;56.00;57.00;56.00
2023-09-17;16;100.00;-1.09;0.00;0.00;0.92;2023-09-17 16:00:00+02:00;9.00;264.00;2.00;262.00;2023-09-17 14:00:00+00:00;55.00;57.00;55.00
2023-09-17;17;100.00;-1.09;0.00;0.00;0.92;2023-09-17 17:00:00+02:00;9.00;285.00;2.00;283.00;2023-09-17 15:00:00+00:00;54.00;52.00;54.00
2023-09-17;18;100.00;-1.09;0.00;0.00;0.92;2023-09-17 18:00:00+02:00;9.00;282.00;0.00;282.00;2023-09-17 16:00:00+00:00;53.00;NaN;53.00
2023-09-17;19;100.00;-1.09;0.00;0.00;0.92;2023-09-17 19:00:00+02:00;9.00;276.00;1.00;275.00;2023-09-17 17:00:00+00:00;54.00;56.00;54.00
2023-09-17;20;100.00;-1.09;0.00;0.00;0.92;2023-09-17 20:00:00+02:00;9.00;200.00;2.00;198.00;2023-09-17 18:00:00+00:00;54.00;53.00;54.00
2023-09-17;21;100.00;-1.09;0.00;0.00;0.92;2023-09-17 21:00:00+02:00;9.00;202.00;2.00;200.00;2023-09-17 19:00:00+00:00;53.00;50.00;53.00
2023-09-17;22;100.00;-1.09;0.00;0.00;0.92;2023-09-17 22:00:00+02:00;9.00;154.00;0.00;154.00;2023-09-17 20:00:00+00:00;53.00;NaN;53.00
2023-09-17;23;100.00;-1.09;0.00;0.00;0.92;2023-09-17 23:00:00+02:00;9.00;114.00;0.00;114.00;2023-09-17 21:00:00+00:00;54.00;NaN;54.00
2023-09-18;0;100.00;-1.09;0.00;0.00;0.92;2023-09-18 00:00:00+02:00;9.00;66.00;0.00;66.00;2023-09-17 22:00:00+00:00;51.00;NaN;51.00
2023-09-18;1;100.00;-1.09;0.00;0.00;0.92;2023-09-18 01:00:00+02:00;9.00;37.00;0.00;37.00;2023-09-17 23:00:00+00:00;56.00;NaN;56.00
2023-09-18;2;100.00;0.85;0.00;0.00;0.96;2023-09-18 02:00:00+02:00;9.00;20.00;0.00;20.00;2023-09-18 00:00:00+00:00;56.00;NaN;56.00
2023-09-18;3;100.00;0.85;0.00;0.00;0.96;2023-09-18 03:00:00+02:00;9.00;12.00;0.00;12.00;2023-09-18 01:00:00+00:00;50.00;NaN;50.00
2023-09-18;4;100.00;0.85;0.00;0.00;0.96;2023-09-18 04:00:00+02:00;9.00;36.00;1.00;35.00;2023-09-18 02:00:00+00:00;55.00;51.00;55.00
2023-09-18;5;100.00;0.85;0.00;0.00;0.96;2023-09-18 05:00:00+02:00;9.00;113.00;5.00;108.00;2023-09-18 03:00:00+00:00;53.00;54.00;53.00
2023-09-18;6;100.00;0.85;0.00;0.00;0.96;2023-09-18 06:00:00+02:00;9.00;200.00;5.00;195.00;2023-09-18 04:00:00+00:00;52.00;51.00;52.00
2023-09-18;7;100.00;0.85;0.00;0.00;0.96;2023-09-18 07:00:00+02:00;9.00;371.00;13.00;358.00;2023-09-18 05:00:00+00:00;52.00;52.00;52.00
2023-09-18;8;100.00;0.85;0.00;0.00;0.96;2023-09-18 08:00:00+02:00;9.00;354.00;7.00;347.00;2023-09-18 06:00:00+00:00;48.00;48.00;48.00
2023-09-18;9;100.00;0.85;0.00;0.00;0.96;2023-09-18 09:00:00+02:00;9.00;346.00;9.00;337.00;2023-09-18 07:00:00+00:00;50.00;50.00;50.00
2023-09-18;10;100.00;0.85;0.00;0.00;0.96;2023-09-18 10:00:00+02:00;9.00;354.00;7.00;347.00;2023-09-18 08:00:00+00:00;51.00;51.00;51.00
2023-09-18;11;100.00;0.85;0.00;0.00;0.96;2023-09-18 11:00:00+02:00;9.00;429.00;24.00;405.00;2023-09-18 09:00:00+00:00;53.00;53.00;53.00
2023-09-18;12;100.00;0.85;0.00;0.00;0.96;2023-09-18 12:00:00+02:00;9.00;464.00;18.00;446.00;2023-09-18 10:00:00+00:00;54.00;54.00;54.00
2023-09-18;13;100.00;0.85;0.00;0.00;0.96;2023-09-18 13:00:00+02:00;9.00;532.00;18.00;514.00;2023-09-18 11:00:00+00:00;53.00;53.00;53.00
2023-09-18;14;100.00;0.85;0.00;0.00;0.96;2023-09-18 14:00:00+02:00;9.00;651.00;22.00;629.00;2023-09-18 12:00:00+00:00;46.00;45.00;46.00
2023-09-18;15;100.00;0.85;0.00;0.00;0.96;2023-09-18 15:00:00+02:00;9.00;749.00;25.00;724.00;2023-09-18 13:00:00+00:00;43.00;42.00;43.00
2023-09-18;16;100.00;0.85;0.00;0.00;0.96;2023-09-18 16:00:00+02:00;9.00;747.00;14.00;733.00;2023-09-18 14:00:00+00:00;46.00;45.00;46.00
2023-09-18;17;100.00;0.85;0.00;0.00;0.96;2023-09-18 17:00:00+02:00;9.00;672.00;10.00;662.00;2023-09-18 15:00:00+00:00;50.00;49.00;50.00
2023-09-18;18;100.00;0.85;0.00;0.00;0.96;2023-09-18 18:00:00+02:00;9.00;580.00;7.00;573.00;2023-09-18 16:00:00+00:00;51.00;50.00;51.00
2023-09-18;19;100.00;0.85;0.00;0.00;0.96;2023-09-18 19:00:00+02:00;9.00;382.00;3.00;379.00;2023-09-18 17:00:00+00:00;52.00;53.00;52.00
2023-09-18;20;100.00;0.85;0.00;0.00;0.96;2023-09-18 20:00:00+02:00;9.00;290.00;0.00;290.00;2023-09-18 18:00:00+00:00;51.00;NaN;51.00
2023-09-18;21;100.00;0.85;0.00;0.00;0.96;2023-09-18 21:00:00+02:00;9.00;189.00;1.00;188.00;2023-09-18 19:00:00+00:00;53.00;57.00;53.00
2023-09-18;22;100.00;0.85;0.00;0.00;0.96;2023-09-18 22:00:00+02:00;9.00;172.00;0.00;172.00;2023-09-18 20:00:00+00:00;52.00;NaN;52.00
2023-09-18;23;100.00;0.85;0.00;0.00;0.96;2023-09-18 23:00:00+02:00;9.00;104.00;0.00;104.00;2023-09-18 21:00:00+00:00;53.00;NaN;53.00
2023-09-19;0;92.00;0.85;0.00;0.00;0.96;2023-09-19 00:00:00+02:00;9.00;60.00;0.00;60.00;2023-09-18 22:00:00+00:00;52.00;NaN;52.00
2023-09-19;1;92.00;0.85;0.00;0.00;0.96;2023-09-19 01:00:00+02:00;9.00;43.00;1.00;41.00;2023-09-18 23:00:00+00:00;52.00;49.00;52.00
2023-09-19;2;92.00;0.48;0.00;0.00;0.94;2023-09-19 02:00:00+02:00;9.00;21.00;0.00;21.00;2023-09-19 00:00:00+00:00;52.00;NaN;52.00
2023-09-19;3;83.00;0.48;0.00;0.00;0.94;2023-09-19 03:00:00+02:00;9.00;16.00;0.00;16.00;2023-09-19 01:00:00+00:00;52.00;NaN;52.00
2023-09-19;4;92.00;0.48;0.00;0.00;0.94;2023-09-19 04:00:00+02:00;9.00;25.00;0.00;25.00;2023-09-19 02:00:00+00:00;52.00;NaN;52.00
2023-09-19;5;75.00;0.48;0.00;0.00;0.94;2023-09-19 05:00:00+02:00;9.00;109.00;0.00;109.00;2023-09-19 03:00:00+00:00;53.00;NaN;53.00
2023-09-19;6;100.00;0.48;0.00;0.00;0.94;2023-09-19 06:00:00+02:00;9.00;190.00;7.00;183.00;2023-09-19 04:00:00+00:00;49.00;49.00;49.00
2023-09-19;7;92.00;0.48;0.00;0.00;0.94;2023-09-19 07:00:00+02:00;9.00;379.00;11.00;368.00;2023-09-19 05:00:00+00:00;49.00;50.00;49.00
2023-09-19;8;92.00;0.48;0.00;0.00;0.94;2023-09-19 08:00:00+02:00;9.00;416.00;12.00;404.00;2023-09-19 06:00:00+00:00;51.00;50.00;51.00
2023-09-19;9;100.00;0.48;0.00;0.00;0.94;2023-09-19 09:00:00+02:00;9.00;334.00;8.00;326.00;2023-09-19 07:00:00+00:00;53.00;52.00;53.00
2023-09-19;10;92.00;0.48;0.00;0.00;0.94;2023-09-19 10:00:00+02:00;9.00;355.00;14.00;340.00;2023-09-19 08:00:00+00:00;54.00;53.00;54.00
2023-09-19;11;83.00;0.48;0.00;0.00;0.94;2023-09-19 11:00:00+02:00;9.00;410.00;11.00;400.00;2023-09-19 09:00:00+00:00;55.00;54.00;55.00
2023-09-19;12;83.00;0.48;0.00;0.00;0.94;2023-09-19 12:00:00+02:00;9.00;410.00;23.00;388.00;2023-09-19 10:00:00+00:00;54.00;54.00;54.00
2023-09-19;13;100.00;0.48;0.00;0.00;0.94;2023-09-19 13:00:00+02:00;9.00;535.00;16.00;519.00;2023-09-19 11:00:00+00:00;51.00;51.00;51.00
2023-09-19;14;100.00;0.48;0.00;0.00;0.94;2023-09-19 14:00:00+02:00;9.00;610.00;25.00;585.00;2023-09-19 12:00:00+00:00;42.00;41.00;42.00
2023-09-19;15;100.00;0.48;0.00;0.00;0.94;2023-09-19 15:00:00+02:00;9.00;704.00;42.00;662.00;2023-09-19 13:00:00+00:00;36.00;34.00;36.00
2023-09-19;16;100.00;0.48;0.00;0.00;0.94;2023-09-19 16:00:00+02:00;9.00;658.00;17.00;641.00;2023-09-19 14:00:00+00:00;27.00;29.00;27.00
2023-09-19;17;100.00;0.48;0.00;0.00;0.94;2023-09-19 17:00:00+02:00;9.00;663.00;11.00;652.00;2023-09-19 15:00:00+00:00;50.00;50.00;50.00
2023-09-19;18;100.00;0.48;0.00;0.00;0.94;2023-09-19 18:00:00+02:00;9.00;620.00;7.00;613.00;2023-09-19 16:00:00+00:00;50.00;51.00;50.00
2023-09-19;19;100.00;0.48;0.00;0.00;0.94;2023-09-19 19:00:00+02:00;9.00;451.00;7.00;444.00;2023-09-19 17:00:00+00:00;50.00;50.00;50.00
2023-09-19;20;100.00;0.48;0.00;0.00;0.94;2023-09-19 20:00:00+02:00;9.00;327.00;4.00;323.00;2023-09-19 18:00:00+00:00;51.00;53.00;51.00
2023-09-19;21;100.00;0.48;0.00;0.00;0.94;2023-09-19 21:00:00+02:00;9.00;256.00;3.00;253.00;2023-09-19 19:00:00+00:00;52.00;50.00;52.00
2023-09-19;22;100.00;0.48;0.00;0.00;0.94;2023-09-19 22:00:00+02:00;9.00;241.00;3.00;238.00;2023-09-19 20:00:00+00:00;52.00;52.00;52.00
2023-09-19;23;100.00;0.48;0.00;0.00;0.94;2023-09-19 23:00:00+02:00;9.00;141.00;0.00;141.00;2023-09-19 21:00:00+00:00;52.00;NaN;52.00
2023-09-20;0;100.00;0.48;0.00;0.00;0.94;2023-09-20 00:00:00+02:00;9.00;94.00;0.00;94.00;2023-09-19 22:00:00+00:00;53.00;NaN;53.00
2023-09-20;1;100.00;0.48;0.00;0.00;0.94;2023-09-20 01:00:00+02:00;9.00;45.00;1.00;44.00;2023-09-19 23:00:00+00:00;58.00;63.00;57.00
2023-09-20;2;100.00;0.69;0.00;0.00;0.96;2023-09-20 02:00:00+02:00;9.00;29.00;0.00;29.00;2023-09-20 00:00:00+00:00;55.00;NaN;55.00
2023-09-20;3;100.00;0.69;0.00;0.00;0.96;2023-09-20 03:00:00+02:00;9.00;19.00;0.00;19.00;2023-09-20 01:00:00+00:00;58.00;NaN;58.00
2023-09-20;4;100.00;0.69;0.00;0.00;0.96;2023-09-20 04:00:00+02:00;9.00;33.00;2.00;31.00;2023-09-20 02:00:00+00:00;56.00;56.00;56.00
2023-09-20;5;100.00;0.69;0.00;0.00;0.96;2023-09-20 05:00:00+02:00;9.00;113.00;5.00;108.00;2023-09-20 03:00:00+00:00;56.00;57.00;56.00
2023-09-20;6;100.00;0.69;0.00;0.00;0.96;2023-09-20 06:00:00+02:00;9.00;193.00;3.00;190.00;2023-09-20 04:00:00+00:00;52.00;51.00;52.00
2023-09-20;7;100.00;0.69;0.00;0.00;0.96;2023-09-20 07:00:00+02:00;9.00;311.00;12.00;299.00;2023-09-20 05:00:00+00:00;50.00;51.00;50.00
2023-09-20;8;100.00;0.69;0.00;0.00;0.96;2023-09-20 08:00:00+02:00;9.00;356.00;8.00;348.00;2023-09-20 06:00:00+00:00;51.00;52.00;51.00
2023-09-20;9;100.00;0.69;0.00;0.00;0.96;2023-09-20 09:00:00+02:00;9.00;372.00;13.00;359.00;2023-09-20 07:00:00+00:00;51.00;51.00;51.00
